mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.0	0	3/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	5
1	1	0	0.5	0	3/4	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	3
1	1	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	2
1	1	0	0.5	0	3/4	4/4	1	1	1/8	1/8	1		1	67	G4	4	0
1	1	1/2	0.5	1/8	7/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	4
1	1	1/2	0.5	1/8	7/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	1
2	2	1	0.5	0	0	4/4	2	2	1/8	1/8	1		1	55	G3	3	18
2	2	1	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	14
2	2	1	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	10
2	2	1	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	6
2	2	3/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		-4	56	Ab3	3	19
2	2	2	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	20
2	2	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	15
2	2	2	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	11
2	2	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	7
2	2	5/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	21
2	2	3	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	22
2	2	3	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	16
2	2	3	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	12
2	2	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	8
2	2	7/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	23
2	2	4	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		0	48	C3	3	24
2	2	4	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	17
2	2	4	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	13
2	2	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	9
2	2	9/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	25
3	3	5	0.5	0	0	4/4	2	2	1/8	1/8	1		0	48	C3	3	40
3	3	5	0.5	0	0	4/4	2	1	1/8	1/8	1		1	55	G3	3	35
3	3	5	1.0	0	0	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	30
3	3	5	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	26
3	3	11/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	41
3	3	11/2	1.0	1/8	1/8	4/4	2	1	1/4	1/4	1		1	67	G4	4	36
3	3	6	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	42
3	3	6	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	31
3	3	6	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	27
3	3	13/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		1	43	G2	2	43
3	3	13/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-1	65	F4	4	37
3	3	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48	C3	3	44
3	3	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		0	60	C4	4	32
3	3	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	38
3	3	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	28
3	3	8	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	45
3	3	8	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	39
3	3	8	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	33
3	3	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	29
3	3	17/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	34
4	4	9	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	67
4	4	9	1.0	0	0	4/4	2	1	1/4	1/4	1		-1	65	F4	4	61
4	4	9	0.5	0	0	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	46
4	4	9	0.5	0	0	4/4	1	2	1/8	1/8	1		-2	70	Bb4	4	53
4	4	19/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		-2	58	Bb3	3	54
4	4	19/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	47
4	4	10	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	68
4	4	10	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		-2	58	Bb3	3	55
4	4	10	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		1	67	G4	4	48
4	4	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	67	G4	4	62
4	4	21/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		0	60	C4	4	56
4	4	21/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	49
4	4	11	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		2	50	D3	3	69
4	4	11	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		2	62	D4	4	57
4	4	11	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		-1	65	F4	4	63
4	4	11	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	50
4	4	23/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	70
4	4	23/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	58
4	4	23/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		-3	63	Eb4	4	64
4	4	23/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	51
4	4	12	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	71
4	4	12	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	65
4	4	12	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		-1	65	F4	4	59
4	4	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	52
4	4	25/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1	1	-3	51	Eb3	3	72
4	4	25/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	66
4	4	25/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	60
5	5	13	0.5	0	0	4/4	2	2	1/8	1/8	1	-1	-3	51	Eb3	3	86
5	5	13	1.0	0	0	4/4	2	1	1/4	1/4	1		-1	65	F4	4	81
5	5	13	0.5	0	0	4/4	1	2	1/8	1/8	1		3	69	A4	4	77
5	5	13	0.5	0	0	4/4	1	1	1/8	1/8	1		0	72	C5	5	73
5	5	27/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	87
5	5	27/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	74
5	5	27/2	1.0	1/8	1/8	4/4	1	2	1/4	1/4	1		-2	70	Bb4	4	78
5	5	14	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	88
5	5	14	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		1	67	G4	4	82
5	5	14	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	75
5	5	29/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	89
5	5	29/2	0.25	3/8	3/8	4/4	2	1	1/16	1/16	1		-1	65	F4	4	83
5	5	29/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	79
5	5	59/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		-3	63	Eb4	4	84
5	5	15	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	90
5	5	15	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	85
5	5	15	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	F4	4	80
5	5	15	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	76
6	6	16	1.0	0	3/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	95
6	6	16	1.0	0	3/4	4/4	2	1	1/4	1/4	1	1	0	60	C4	4	94
6	6	16	0.5	0	3/4	4/4	1	2	1/8	1/8	1		-1	65	F4	4	92
6	6	16	1.0	0	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	91
6	6	33/2	0.5	1/8	7/8	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	93
7	7	17	0.5	0	0	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	113
7	7	17	0.5	0	0	4/4	2	1	1/8	1/8	1	-1	0	60	C4	4	107
7	7	17	0.5	0	0	4/4	1	2	1/8	1/8	1		2	62	D4	4	101
7	7	17	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	96
7	7	35/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	114
7	7	35/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	108
7	7	35/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	102
7	7	18	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	115
7	7	18	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	109
7	7	18	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		-1	65	F4	4	103
7	7	18	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		0	72	C5	5	97
7	7	37/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	116
7	7	37/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	110
7	7	37/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	104
7	7	37/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	98
7	7	19	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-1	53	F3	3	117
7	7	19	1.5	1/2	1/2	4/4	2	1	3/8	1/4	3/2		-1	53	F3	3	111
7	7	19	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		0	60	C4	4	105
7	7	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	99
7	7	39/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	118
7	7	20	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	119
7	7	20	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	106
7	7	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	100
7	7	41/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	112
8	8	21	1.0	0	0	4/4	2	2	1/4	1/4	1		0	48	C3	3	135
8	8	21	0.5	0	0	4/4	2	1	1/8	1/8	1		3	57	A3	3	130
8	8	21	1.0	0	0	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	125
8	8	21	0.5	0	0	4/4	1	1	1/8	1/8	1		0	72	C5	5	120
8	8	43/2	1.0	1/8	1/8	4/4	2	1	1/4	1/4	1		1	55	G3	3	131
8	8	43/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	121
8	8	22	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	136
8	8	22	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		3	57	A3	3	126
8	8	22	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	122
8	8	45/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	132
8	8	45/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	127
8	8	23	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	43	G2	2	137
8	8	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	133
8	8	23	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	128
8	8	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	123
8	8	24	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	138
8	8	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	134
8	8	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	129
8	8	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	124
8	8	49/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	139
9	9	25	1.0	0	0	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	158
9	9	25	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	152
9	9	25	0.5	0	0	4/4	1	2	1/8	1/8	1		1	67	G4	4	145
9	9	25	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	140
9	9	51/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		-4	68	Ab4	4	146
9	9	26	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	159
9	9	26	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	153
9	9	26	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	147
9	9	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	141
9	9	53/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	148
9	9	27	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48	C3	3	160
9	9	27	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		1	55	G3	3	154
9	9	27	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	149
9	9	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	142
9	9	55/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	155
9	9	28	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	161
9	9	28	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	156
9	9	28	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	150
9	9	28	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		2	74	D5	5	143
9	9	57/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	157
9	9	57/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	151
9	9	57/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	144
10	10	29	0.5	0	0	4/4	2	1	1/8	1/8	1		1	55	G3	3	172
10	10	29	0.5	0	0	4/4	2	2	1/8	1/8	1		1	55	G3	3	178
10	10	29	0.5	0	0	4/4	1	2	1/8	1/8	1		1	67	G4	4	167
10	10	29	0.5	0	0	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	162
10	10	59/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	179
10	10	59/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	173
10	10	59/2	1.0	1/8	1/8	4/4	1	2	1/4	1/4	1		2	62	D4	4	168
10	10	59/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	163
10	10	30	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	180
10	10	30	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	174
10	10	30	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	164
10	10	61/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	181
10	10	61/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	175
10	10	61/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		-5	61	Db4	4	169
10	10	31	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	182
10	10	31	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	176
10	10	31	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	170
10	10	31	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	65	F4	4	165
10	10	32	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-2	58	Bb3	3	183
10	10	32	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	177
10	10	32	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	171
10	10	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	166
10	10	65/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	184
11	11	33	0.5	0	0	4/4	2	2	1/8	1/8	1		1	55	G3	3	202
11	11	33	0.5	0	0	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	195
11	11	33	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	190
11	11	33	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	185
11	11	67/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	203
11	11	67/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	196
11	11	34	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	204
11	11	34	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	197
11	11	34	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	191
11	11	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	186
11	11	69/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	205
11	11	35	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		0	48	C3	3	206
11	11	35	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	A3	3	198
11	11	35	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		6	66	F#4	4	192
11	11	35	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	187
11	11	71/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	207
11	11	71/2	0.25	5/8	5/8	4/4	2	1	1/16	1/16	1		-2	58	Bb3	3	199
11	11	71/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	193
11	11	143/4	0.25	11/16	11/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	200
11	11	36	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		3	45	A2	2	208
11	11	36	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	201
11	11	36	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1	1	1	67	G4	4	194
11	11	36	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		0	72	C5	5	188
11	11	73/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		1	43	G2	2	209
11	11	73/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	189
12	12	37	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	221
12	12	37	1.5	0	0	4/4	2	1	3/8	1/4	3/2		2	62	D4	4	218
12	12	37	0.5	0	0	4/4	1	2	1/8	1/8	1	-1	1	67	G4	4	213
12	12	37	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	210
12	12	75/2	0.25	1/8	1/8	4/4	1	2	1/16	1/16	1		6	66	F#4	4	214
12	12	151/4	0.25	3/16	3/16	4/4	1	2	1/16	1/16	1		4	64	E4	4	215
12	12	38	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	216
12	12	38	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	211
12	12	77/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	219
12	12	39	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	43	G2	2	222
12	12	39	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	220
12	12	39	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	217
12	12	39	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	212
